System,Option,FromFile,Preset,Video,EncodingTime,EncodingBitrate,FPS
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_02.mkv,5.5352,157.07,99.88
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_06.mkv,0.7645,47.38,177.93
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_08.mkv,15.8312,1591.20,31.46
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_01.mkv,18.6395,297.72,11.28
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_04.mkv,18.5034,143.31,25.36
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_07.mkv,35.6366,271.24,16.58
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_03.mkv,61.1769,2999.03,7.81
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_05.mkv,40.0996,1114.86,13.18
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_02.mkv,19.9329,163.64,30.15
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_06.mkv,3.0295,48.46,43.24
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_08.mkv,70.2319,1412.73,7.23
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_01.mkv,2.1386,1039.81,90.62
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_04.mkv,1.2858,152.03,419.36
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_07.mkv,1.8423,266.19,347.75
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_03.mkv,4.9942,3030.61,97.47
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_05.mkv,3.1627,1142.44,162.94
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_02.mkv,1.4802,158.55,432.26
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_06.mkv,0.4210,49.33,448.27
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_08.mkv,4.1616,1514.22,123.05
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_01.mkv,0.2191,1879.26,1247.72
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_04.mkv,0.3093,1113.00,2547.30
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_07.mkv,0.3055,1139.78,2892.61
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_03.mkv,0.3089,3920.98,2205.94
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_05.mkv,0.2979,2217.21,2426.47
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_02.mkv,0.2706,698.97,3494.59
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_06.mkv,0.1264,416.18,2657.04
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_08.mkv,0.3545,3016.81,1918.08
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_01.mkv,1.2708,1178.70,205.60
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_04.mkv,0.7345,285.09,759.59
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_07.mkv,1.2039,381.23,516.30
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_03.mkv,2.2007,2478.86,233.72
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_05.mkv,1.7785,1239.66,297.63
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_02.mkv,1.2352,347.19,527.71
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_06.mkv,0.2737,80.21,826.71
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_08.mkv,2.2314,1585.01,230.81
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_01.mkv,1.6539,1179.18,137.42
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_04.mkv,1.1223,292.54,507.51
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_07.mkv,1.5198,373.51,427.29
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_03.mkv,2.6951,2460.31,185.20
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_05.mkv,2.2153,1197.77,235.59
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_02.mkv,1.4842,318.83,432.71
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_06.mkv,0.2846,86.74,630.35
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_08.mkv,2.6656,1574.94,193.97
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_01.mkv,2.8433,1195.73,76.56
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_04.mkv,1.6131,294.94,319.20
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_07.mkv,2.2627,369.05,284.61
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_03.mkv,4.9884,2454.72,94.09
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_05.mkv,3.2760,1186.29,156.13
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_02.mkv,2.1293,302.13,294.76
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_06.mkv,0.3857,87.63,404.47
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_08.mkv,4.4897,1535.36,111.41
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_01.mkv,3.5841,577.72,59.39
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_04.mkv,2.4098,292.84,215.77
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_07.mkv,3.7636,364.79,164.54
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_03.mkv,9.8560,2445.12,48.73
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_05.mkv,6.0728,1170.67,80.72
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_02.mkv,3.8377,307.46,163.99
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_06.mkv,0.5124,81.69,294.81
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_08.mkv,9.0833,1564.86,55.42
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_01.mkv,7.0604,796.79,30.36
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_04.mkv,4.9207,275.76,110.98
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_07.mkv,7.9107,344.72,73.48
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_03.mkv,19.8969,2323.47,24.14
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_05.mkv,12.7378,1123.99,39.68
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_02.mkv,6.9791,274.33,83.43
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_06.mkv,0.8629,69.89,149.82
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_08.mkv,17.8114,1535.08,29.29
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_01.mkv,20.5943,356.13,10.31
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_04.mkv,20.4400,285.72,23.43
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_07.mkv,38.7755,354.53,15.59
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_03.mkv,59.3222,2326.55,8.21
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_05.mkv,39.9921,1131.56,13.04
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_02.mkv,23.5733,282.93,27.23
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_06.mkv,2.9193,71.20,42.63
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_08.mkv,72.6383,1485.87,6.85
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_01.mkv,0.2535,1879.26,1390.85
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_04.mkv,0.2788,1113.00,2503.90
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_07.mkv,0.3276,1139.78,2619.39
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_03.mkv,0.3057,3920.98,2111.05
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_05.mkv,0.3328,2217.21,1993.95
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_02.mkv,0.3045,698.97,3246.35
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_06.mkv,0.1318,416.18,2078.93
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_08.mkv,0.3836,3016.81,1707.48
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_01.mkv,0.4184,1882.26,595.81
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_04.mkv,0.3636,577.76,1849.95
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_07.mkv,0.4715,664.53,1618.90
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_03.mkv,0.5928,2279.32,951.73
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_05.mkv,0.5762,1452.48,1030.67
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_02.mkv,0.4276,511.41,1818.43
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_06.mkv,0.1484,140.00,1815.62
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_08.mkv,0.6513,1825.88,853.33
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_01.mkv,0.7553,1185.49,319.03
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_04.mkv,0.4550,215.62,1400.09
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_07.mkv,0.6830,323.88,1028.82
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_03.mkv,1.0708,2410.79,502.38
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_05.mkv,1.0032,1178.82,553.85
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_02.mkv,0.6187,262.90,1132.67
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_06.mkv,0.1563,50.17,1605.72
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_08.mkv,1.0671,1613.72,502.24
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_01.mkv,0.9417,1195.93,249.35
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_04.mkv,0.6459,257.18,899.78
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_07.mkv,0.9690,357.80,678.15
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_03.mkv,1.5883,2465.54,320.38
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_05.mkv,1.3499,1221.03,378.49
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_02.mkv,0.9101,309.50,740.42
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_06.mkv,0.2059,71.18,1041.69
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_08.mkv,1.5090,1686.97,350.14
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_01.mkv,0.2380,1879.26,1286.37
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_04.mkv,0.2945,1113.00,2775.00
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_07.mkv,0.3152,1139.78,2663.75
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_03.mkv,0.3107,3920.98,2081.74
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_05.mkv,0.2998,2217.21,2260.70
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_02.mkv,0.2710,698.97,3395.99
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_06.mkv,0.1242,416.18,2636.49
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_08.mkv,0.3673,3016.81,1966.41
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_01.mkv,0.4859,1882.26,557.09
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_04.mkv,0.3734,577.76,1830.54
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_07.mkv,0.4617,664.53,1623.60
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_03.mkv,0.5322,2279.32,1049.15
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_05.mkv,0.5180,1452.48,1122.26
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_02.mkv,0.4055,511.41,1889.98
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_06.mkv,0.1464,140.00,1707.12
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_08.mkv,0.6308,1825.88,937.73
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_01.mkv,0.6793,1185.49,344.45
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_04.mkv,0.4287,215.62,1487.96
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_07.mkv,0.6676,323.88,1017.09
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_03.mkv,1.0512,2410.79,496.71
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_05.mkv,0.9938,1178.82,551.63
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_02.mkv,0.6216,262.90,1136.32
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_06.mkv,0.1567,50.17,1450.19
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_08.mkv,1.1117,1613.72,493.59
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_01.mkv,0.9383,1195.93,228.96
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_04.mkv,0.6450,257.18,888.44
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_07.mkv,0.9686,357.80,688.50
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_03.mkv,1.5888,2465.54,321.09
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_05.mkv,1.3723,1221.03,403.10
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_02.mkv,0.9150,309.50,736.50
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_06.mkv,0.2023,71.18,1055.15
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_08.mkv,1.4841,1686.97,354.89
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_01.mkv,1.3454,1178.70,172.95
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_04.mkv,0.8452,285.09,670.51
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_07.mkv,1.2679,381.23,515.20
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_03.mkv,2.1778,2478.86,232.44
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_05.mkv,1.7815,1239.66,285.50
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_02.mkv,1.2936,347.19,522.56
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_06.mkv,0.2430,80.21,830.61
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_08.mkv,2.1807,1585.01,241.00
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_01.mkv,1.5997,1179.18,138.39
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_04.mkv,1.1318,292.54,493.95
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_07.mkv,1.5416,373.51,420.21
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_03.mkv,2.7297,2460.31,183.70
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_05.mkv,2.2535,1197.77,221.08
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_02.mkv,1.5804,318.83,409.81
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_06.mkv,0.2934,86.74,600.37
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_08.mkv,2.9304,1574.94,178.55
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_01.mkv,3.0417,1195.73,76.06
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_04.mkv,1.6236,294.94,329.51
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_07.mkv,2.1710,369.05,286.12
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_03.mkv,5.0052,2454.72,98.69
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_05.mkv,3.3174,1186.29,154.10
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_02.mkv,2.1053,302.13,302.37
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_06.mkv,0.3821,87.63,410.43
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_08.mkv,4.5208,1535.36,111.32
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_01.mkv,3.5682,577.72,56.81
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_04.mkv,2.6430,292.84,195.72
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_07.mkv,3.9877,364.79,164.67
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_03.mkv,9.9632,2445.12,46.21
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_05.mkv,6.3701,1170.67,81.23
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_02.mkv,3.6303,307.46,177.03
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_06.mkv,0.4806,81.69,304.42
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_08.mkv,8.4994,1564.86,59.54
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_01.mkv,7.2883,796.79,27.85
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_04.mkv,4.5452,275.76,107.99
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_07.mkv,8.0211,344.72,74.15
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_03.mkv,21.0237,2323.47,24.82
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_05.mkv,13.4993,1123.99,39.59
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_02.mkv,7.4308,274.33,80.38
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_06.mkv,0.8449,69.89,162.41
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_08.mkv,16.7258,1535.08,30.22
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_01.mkv,20.9294,356.13,10.20
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_04.mkv,20.9889,285.72,23.47
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_07.mkv,39.0818,354.53,15.17
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_03.mkv,58.4046,2326.55,8.18
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_05.mkv,38.6784,1131.56,12.34
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_02.mkv,22.2556,282.93,25.39
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_06.mkv,3.0332,71.20,41.08
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_08.mkv,72.7957,1485.87,6.86
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_01.mkv,0.7270,1021.50,316.52
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_04.mkv,0.6014,154.18,1024.81
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_07.mkv,0.9018,265.77,762.68
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_03.mkv,1.5845,3063.35,319.88
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_05.mkv,1.2808,1172.60,427.83
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_02.mkv,0.7872,167.59,874.68
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_06.mkv,0.2010,48.59,1077.92
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_08.mkv,1.4084,1776.02,369.56
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_01.mkv,0.4447,1882.26,571.76
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_04.mkv,0.3857,577.76,1795.73
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_07.mkv,0.4857,664.53,1567.76
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_03.mkv,0.5928,2279.32,945.36
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_05.mkv,0.5719,1452.48,1062.09
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_02.mkv,0.4290,511.41,1796.65
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_06.mkv,0.1448,140.00,1708.74
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_08.mkv,0.6545,1825.88,847.53
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_01.mkv,17.6874,297.72,11.31
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_04.mkv,18.6722,143.31,26.58
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_07.mkv,34.5551,271.24,17.23
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_03.mkv,61.9023,2999.03,7.83
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_05.mkv,38.8117,1114.86,12.49
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_02.mkv,18.4876,163.64,32.37
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_06.mkv,2.8096,48.46,43.53
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_08.mkv,70.2235,1412.73,6.99
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_01.mkv,0.2475,1879.26,1262.45
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_04.mkv,0.2953,1113.00,2488.41
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_07.mkv,0.3325,1139.78,2265.65
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_03.mkv,0.3183,3920.98,2139.83
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_05.mkv,0.3102,2217.21,2280.32
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_02.mkv,0.2634,698.97,3184.14
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_06.mkv,0.1419,416.18,2311.65
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_08.mkv,0.3806,3016.81,1710.17
specialized,['PSY_NO'],psyno,superfast,measures/in/original_01.mkv,0.4236,1882.26,598.40
specialized,['PSY_NO'],psyno,superfast,measures/in/original_04.mkv,0.3655,577.76,1847.70
specialized,['PSY_NO'],psyno,superfast,measures/in/original_07.mkv,0.4550,664.53,1578.95
specialized,['PSY_NO'],psyno,superfast,measures/in/original_03.mkv,0.5948,2279.32,959.62
specialized,['PSY_NO'],psyno,superfast,measures/in/original_05.mkv,0.5836,1452.48,1030.70
specialized,['PSY_NO'],psyno,superfast,measures/in/original_02.mkv,0.4238,511.41,1823.97
specialized,['PSY_NO'],psyno,superfast,measures/in/original_06.mkv,0.1481,140.00,1738.60
specialized,['PSY_NO'],psyno,superfast,measures/in/original_08.mkv,0.7343,1825.88,854.40
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_01.mkv,0.7457,1185.49,321.34
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_04.mkv,0.4511,215.62,1371.06
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_07.mkv,0.6783,323.88,1048.39
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_03.mkv,1.0669,2410.79,500.99
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_05.mkv,1.0106,1178.82,544.43
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_02.mkv,0.6266,262.90,1115.14
