System,Option,FromFile,Preset,Video,EncodingTime,EncodingBitrate,FPS
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_02.mkv,5.5605,157.07,106.39
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_06.mkv,0.7928,47.38,182.90
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_08.mkv,15.9014,1591.20,30.91
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_01.mkv,18.7523,297.72,11.28
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_04.mkv,18.9756,143.31,25.06
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_07.mkv,35.3900,271.24,16.93
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_03.mkv,59.7189,2999.03,7.92
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_05.mkv,38.5687,1114.86,12.54
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_02.mkv,18.2444,163.64,30.56
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_06.mkv,2.8772,48.46,43.06
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_08.mkv,70.0511,1412.73,7.01
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_01.mkv,2.4788,1039.81,90.72
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_04.mkv,1.2963,152.03,417.38
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_07.mkv,1.8164,266.19,350.98
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_03.mkv,5.0943,3030.61,92.61
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_05.mkv,3.2834,1142.44,159.16
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_02.mkv,1.5146,158.55,426.85
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_06.mkv,0.3563,49.33,455.34
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_08.mkv,4.2677,1514.22,121.23
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_01.mkv,0.2357,1879.26,1379.92
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_04.mkv,0.2937,1113.00,2584.31
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_07.mkv,0.3292,1139.78,2625.63
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_03.mkv,0.3085,3920.98,2221.74
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_05.mkv,0.3302,2217.21,2463.35
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_02.mkv,0.2533,698.97,3264.74
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_06.mkv,0.1240,416.18,2504.43
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_08.mkv,0.3970,3016.81,1985.01
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_01.mkv,1.2206,1178.70,157.71
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_04.mkv,0.8395,285.09,686.91
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_07.mkv,1.2649,381.23,510.77
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_03.mkv,2.1584,2478.86,225.48
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_05.mkv,1.7848,1239.66,296.18
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_02.mkv,1.2385,347.19,517.10
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_06.mkv,0.2396,80.21,817.71
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_08.mkv,2.2324,1585.01,241.50
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_01.mkv,1.6020,1179.18,140.70
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_04.mkv,1.0888,292.54,471.18
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_07.mkv,1.5579,373.51,417.65
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_03.mkv,2.8097,2460.31,176.67
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_05.mkv,2.2913,1197.77,217.87
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_02.mkv,1.6038,318.83,406.05
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_06.mkv,0.3007,86.74,599.15
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_08.mkv,2.8261,1574.94,184.91
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_01.mkv,3.0795,1195.73,70.95
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_04.mkv,1.7056,294.94,314.19
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_07.mkv,2.1763,369.05,288.26
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_03.mkv,5.0564,2454.72,93.06
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_05.mkv,3.4408,1186.29,142.20
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_02.mkv,2.2648,302.13,302.17
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_06.mkv,0.3804,87.63,418.00
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_08.mkv,4.4208,1535.36,114.23
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_01.mkv,3.8257,577.72,56.94
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_04.mkv,2.6114,292.84,195.06
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_07.mkv,3.9920,364.79,147.25
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_03.mkv,10.8347,2445.12,45.52
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_05.mkv,6.3830,1170.67,78.47
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_02.mkv,3.6335,307.46,161.30
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_06.mkv,0.5208,81.69,284.17
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_08.mkv,9.2176,1564.86,56.90
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_01.mkv,7.2046,796.79,29.81
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_04.mkv,4.5654,275.76,93.56
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_07.mkv,7.8962,344.72,74.91
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_03.mkv,20.4803,2323.47,24.09
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_05.mkv,13.4879,1123.99,37.87
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_02.mkv,7.2241,274.33,84.73
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_06.mkv,0.8520,69.89,157.16
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_08.mkv,17.0618,1535.08,28.92
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_01.mkv,20.6435,356.13,10.06
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_04.mkv,20.7409,285.72,23.92
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_07.mkv,40.0502,354.53,14.87
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_03.mkv,59.2615,2326.55,7.85
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_05.mkv,39.1936,1131.56,12.34
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_02.mkv,23.4013,282.93,25.11
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_06.mkv,3.1169,71.20,40.26
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_08.mkv,73.1749,1485.87,6.77
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_01.mkv,0.2467,1879.26,1404.22
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_04.mkv,0.2973,1113.00,2557.10
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_07.mkv,0.3244,1139.78,2629.38
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_03.mkv,0.3119,3920.98,1859.83
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_05.mkv,0.3793,2217.21,1850.65
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_02.mkv,0.3033,698.97,3359.80
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_06.mkv,0.1248,416.18,2472.49
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_08.mkv,0.3915,3016.81,1745.84
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_01.mkv,0.4526,1882.26,576.70
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_04.mkv,0.3735,577.76,1821.09
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_07.mkv,0.4679,664.53,1599.85
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_03.mkv,0.5957,2279.32,928.52
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_05.mkv,0.5790,1452.48,1047.20
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_02.mkv,0.4296,511.41,1792.89
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_06.mkv,0.1467,140.00,1801.53
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_08.mkv,0.6636,1825.88,833.36
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_01.mkv,0.7441,1185.49,324.90
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_04.mkv,0.4538,215.62,1402.63
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_07.mkv,0.6846,323.88,1033.72
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_03.mkv,1.0817,2410.79,483.40
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_05.mkv,1.0058,1178.82,540.23
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_02.mkv,0.6280,262.90,1122.71
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_06.mkv,0.1612,50.17,1476.63
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_08.mkv,1.1630,1613.72,498.08
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_01.mkv,0.9526,1195.93,246.84
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_04.mkv,0.6479,257.18,898.35
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_07.mkv,0.9863,357.80,678.77
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_03.mkv,1.6058,2465.54,310.27
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_05.mkv,1.3879,1221.03,384.13
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_02.mkv,0.9496,309.50,707.21
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_06.mkv,0.2126,71.18,1020.58
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_08.mkv,1.5836,1686.97,332.62
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_01.mkv,0.2380,1879.26,1295.48
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_04.mkv,0.2912,1113.00,2627.84
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_07.mkv,0.3251,1139.78,2739.63
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_03.mkv,0.3320,3920.98,2193.52
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_05.mkv,0.3095,2217.21,2301.87
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_02.mkv,0.2796,698.97,3381.69
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_06.mkv,0.1257,416.18,2493.56
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_08.mkv,0.3573,3016.81,1837.52
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_01.mkv,0.4444,1882.26,559.87
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_04.mkv,0.3708,577.76,1793.60
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_07.mkv,0.4473,664.53,1642.64
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_03.mkv,0.5498,2279.32,952.14
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_05.mkv,0.5715,1452.48,1062.00
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_02.mkv,0.4209,511.41,1728.37
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_06.mkv,0.1432,140.00,1792.09
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_08.mkv,0.6665,1825.88,853.55
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_01.mkv,0.7382,1185.49,322.25
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_04.mkv,0.4540,215.62,1426.72
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_07.mkv,0.6717,323.88,1034.47
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_03.mkv,1.0526,2410.79,500.72
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_05.mkv,1.0038,1178.82,562.35
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_02.mkv,0.6271,262.90,1116.47
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_06.mkv,0.1565,50.17,1554.46
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_08.mkv,1.0828,1613.72,504.24
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_01.mkv,0.9299,1195.93,249.81
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_04.mkv,0.6462,257.18,886.23
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_07.mkv,0.9822,357.80,690.61
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_03.mkv,1.5924,2465.54,315.92
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_05.mkv,1.3720,1221.03,391.11
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_02.mkv,0.9286,309.50,729.70
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_06.mkv,0.2077,71.18,1028.08
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_08.mkv,1.5302,1686.97,343.62
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_01.mkv,1.3795,1178.70,171.84
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_04.mkv,0.8457,285.09,664.70
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_07.mkv,1.3027,381.23,494.49
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_03.mkv,2.2588,2478.86,223.55
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_05.mkv,1.8037,1239.66,285.10
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_02.mkv,1.3270,347.19,496.32
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_06.mkv,0.2490,80.21,769.65
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_08.mkv,2.3627,1585.01,223.01
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_01.mkv,1.7011,1179.18,126.54
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_04.mkv,1.2083,292.54,457.86
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_07.mkv,1.6780,373.51,383.79
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_03.mkv,2.9466,2460.31,182.75
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_05.mkv,2.2301,1197.77,235.83
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_02.mkv,1.5103,318.83,428.66
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_06.mkv,0.2850,86.74,622.04
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_08.mkv,2.6916,1574.94,191.66
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_01.mkv,2.9229,1195.73,68.48
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_04.mkv,1.6453,294.94,326.60
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_07.mkv,2.2907,369.05,278.67
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_03.mkv,5.1836,2454.72,89.61
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_05.mkv,3.7969,1186.29,138.01
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_02.mkv,2.3304,302.13,272.71
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_06.mkv,0.4239,87.63,391.63
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_08.mkv,4.9934,1535.36,107.55
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_01.mkv,3.7189,577.72,56.67
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_04.mkv,2.6294,292.84,189.13
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_07.mkv,4.2099,364.79,162.92
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_03.mkv,9.8945,2445.12,48.81
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_05.mkv,6.0949,1170.67,82.91
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_02.mkv,3.5182,307.46,174.52
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_06.mkv,0.4990,81.69,297.24
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_08.mkv,8.8939,1564.86,58.46
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_01.mkv,7.4834,796.79,28.56
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_04.mkv,5.1623,275.76,107.35
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_07.mkv,8.4683,344.72,68.78
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_03.mkv,19.8642,2323.47,24.41
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_05.mkv,12.3783,1123.99,37.76
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_02.mkv,7.4810,274.33,78.74
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_06.mkv,0.9351,69.89,149.36
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_08.mkv,18.0452,1535.08,28.17
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_01.mkv,20.6868,356.13,10.19
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_04.mkv,20.8302,285.72,23.11
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_07.mkv,38.5358,354.53,15.18
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_03.mkv,59.4729,2326.55,8.15
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_05.mkv,38.9064,1131.56,12.24
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_02.mkv,22.5982,282.93,25.44
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_06.mkv,2.9706,71.20,42.33
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_08.mkv,73.4785,1485.87,6.76
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_01.mkv,0.7013,1021.50,315.03
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_04.mkv,0.5937,154.18,997.37
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_07.mkv,0.9061,265.77,748.36
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_03.mkv,1.5988,3063.35,321.39
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_05.mkv,1.2874,1172.60,420.41
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_02.mkv,0.7876,167.59,866.55
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_06.mkv,0.1975,48.59,1070.23
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_08.mkv,1.4205,1776.02,376.89
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_01.mkv,0.4664,1882.26,562.77
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_04.mkv,0.3778,577.76,1921.67
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_07.mkv,0.4623,664.53,1581.24
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_03.mkv,0.6823,2279.32,944.26
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_05.mkv,0.5791,1452.48,1051.87
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_02.mkv,0.4397,511.41,1805.79
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_06.mkv,0.1525,140.00,1809.90
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_08.mkv,0.6589,1825.88,856.87
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_01.mkv,17.8714,297.72,11.39
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_04.mkv,18.9286,143.31,26.50
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_07.mkv,33.9788,271.24,17.10
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_03.mkv,61.8258,2999.03,7.88
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_05.mkv,39.6311,1114.86,12.89
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_02.mkv,18.9206,163.64,30.70
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_06.mkv,2.8628,48.46,38.52
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_08.mkv,72.3148,1412.73,7.03
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_01.mkv,0.2525,1879.26,1271.44
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_04.mkv,0.2913,1113.00,2537.61
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_07.mkv,0.3273,1139.78,2542.14
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_03.mkv,0.3222,3920.98,2144.00
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_05.mkv,0.3127,2217.21,2324.58
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_02.mkv,0.2720,698.97,3048.49
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_06.mkv,0.1445,416.18,2138.16
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_08.mkv,0.3906,3016.81,1616.16
specialized,['PSY_NO'],psyno,superfast,measures/in/original_01.mkv,0.4218,1882.26,634.56
specialized,['PSY_NO'],psyno,superfast,measures/in/original_04.mkv,0.3555,577.76,1816.67
specialized,['PSY_NO'],psyno,superfast,measures/in/original_07.mkv,0.4646,664.53,1639.50
specialized,['PSY_NO'],psyno,superfast,measures/in/original_03.mkv,0.5780,2279.32,1027.87
specialized,['PSY_NO'],psyno,superfast,measures/in/original_05.mkv,0.5399,1452.48,1042.64
specialized,['PSY_NO'],psyno,superfast,measures/in/original_02.mkv,0.4293,511.41,1768.20
specialized,['PSY_NO'],psyno,superfast,measures/in/original_06.mkv,0.1481,140.00,1736.94
specialized,['PSY_NO'],psyno,superfast,measures/in/original_08.mkv,0.6685,1825.88,861.37
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_01.mkv,0.7578,1185.49,317.95
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_04.mkv,0.4555,215.62,1379.34
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_07.mkv,0.6877,323.88,1009.78
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_03.mkv,1.0844,2410.79,483.70
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_05.mkv,1.0210,1178.82,540.58
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_02.mkv,0.6384,262.90,1108.65
