System,Option,FromFile,Preset,Video,EncodingTime,EncodingBitrate,FPS
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_08.mkv,73.4154,1485.87,6.79
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_01.mkv,0.5610,1000.18,366.69
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_04.mkv,0.5018,157.25,1254.07
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_07.mkv,0.7347,261.15,1129.09
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/copy_01.mkv,0.6910,929.04,359.40
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_03.mkv,1.0145,3030.37,516.09
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_05.mkv,0.9369,1154.41,605.08
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_02.mkv,0.5636,142.70,1312.72
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/o1.mkv,0.6763,994.16,373.68
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_06.mkv,0.1639,44.67,1533.64
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_08.mkv,0.9903,1716.46,543.10
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_01.mkv,0.7465,1021.50,287.63
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_04.mkv,0.6088,154.18,941.86
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_07.mkv,0.9290,265.77,733.33
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/copy_01.mkv,0.8757,939.75,279.64
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_03.mkv,1.6542,3063.35,312.11
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_05.mkv,1.3385,1172.60,405.59
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_02.mkv,0.8217,167.59,836.80
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/o1.mkv,0.8427,1002.89,292.57
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_06.mkv,0.2006,48.59,1040.75
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_08.mkv,1.4378,1776.02,357.21
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_01.mkv,1.0634,1020.28,214.26
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_04.mkv,0.7133,154.10,837.65
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_07.mkv,1.1525,272.89,575.19
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/copy_01.mkv,1.2764,929.54,210.74
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_03.mkv,2.1657,3067.71,229.58
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_05.mkv,1.7456,1198.20,305.03
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_02.mkv,1.0214,178.76,620.55
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/o1.mkv,1.1152,997.48,211.50
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_06.mkv,0.2258,49.53,911.99
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_08.mkv,2.1287,1583.74,249.95
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_01.mkv,1.2869,1021.28,177.48
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_04.mkv,0.9272,157.49,609.58
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_07.mkv,1.3836,271.20,464.79
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/copy_01.mkv,1.3703,930.33,163.82
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_03.mkv,2.7577,3056.34,172.57
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_05.mkv,2.2962,1158.20,230.09
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_02.mkv,1.2287,167.45,539.14
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/o1.mkv,1.4017,998.45,161.26
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_06.mkv,0.2799,50.85,663.23
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_08.mkv,2.6818,1567.52,195.72
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_01.mkv,2.5468,1039.81,82.28
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_04.mkv,1.5054,152.03,410.97
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_07.mkv,1.8356,266.19,345.60
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/copy_01.mkv,2.5668,939.42,85.26
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_03.mkv,5.2929,3030.61,89.20
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_05.mkv,3.6765,1142.44,142.28
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_02.mkv,1.6829,158.55,381.64
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/o1.mkv,2.4393,1000.10,89.04
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_06.mkv,0.3678,49.33,441.55
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_08.mkv,4.3432,1514.22,116.50
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_01.mkv,2.9878,396.18,72.85
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_04.mkv,2.1700,147.24,241.76
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_07.mkv,3.5010,264.25,171.73
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/copy_01.mkv,3.3829,392.16,68.47
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_03.mkv,10.3457,3014.67,45.20
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_05.mkv,6.1975,1128.34,79.28
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_02.mkv,2.8257,160.13,222.47
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/o1.mkv,3.2253,391.04,60.06
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_06.mkv,0.5276,48.86,292.13
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_08.mkv,8.5411,1571.40,59.02
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_01.mkv,5.4949,699.82,36.70
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_04.mkv,4.1417,141.07,122.62
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_07.mkv,7.3220,256.53,83.17
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/copy_01.mkv,6.1854,658.50,37.85
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_03.mkv,21.1464,2993.59,21.64
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_05.mkv,12.4022,1107.48,40.86
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_02.mkv,5.6458,157.07,102.99
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/o1.mkv,6.1693,711.06,38.11
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_06.mkv,0.7444,47.38,175.75
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_08.mkv,16.2954,1591.20,31.48
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_01.mkv,18.7151,297.72,11.14
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_04.mkv,18.8949,143.31,26.04
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_07.mkv,35.1111,271.24,17.82
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/copy_01.mkv,18.8996,268.31,11.00
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_03.mkv,60.8412,2999.03,7.80
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_05.mkv,40.3505,1114.86,13.26
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_02.mkv,19.0372,163.64,31.89
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/o1.mkv,15.8241,278.39,13.50
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_06.mkv,2.9731,48.46,41.29
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_08.mkv,71.2504,1412.73,7.03
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_01.mkv,2.6356,1039.81,88.61
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_04.mkv,1.3200,152.03,407.04
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_07.mkv,1.8713,266.19,343.77
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/copy_01.mkv,2.5615,939.42,85.58
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_03.mkv,5.2547,3030.61,97.14
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_05.mkv,3.2323,1142.44,161.60
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_02.mkv,1.5123,158.55,418.29
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/o1.mkv,2.4736,1000.10,84.74
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_06.mkv,0.3696,49.33,413.86
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_08.mkv,4.6627,1514.22,112.74
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_01.mkv,0.2475,1879.26,1309.03
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_04.mkv,0.2762,1113.00,2568.10
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_07.mkv,0.3077,1139.78,2677.45
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/copy_01.mkv,0.4824,1739.17,552.00
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_03.mkv,0.3079,3920.98,2087.86
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_05.mkv,0.3160,2217.21,2337.80
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_02.mkv,0.2511,698.97,3469.43
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/o1.mkv,0.4499,1746.47,587.25
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_06.mkv,0.1257,416.18,2229.36
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_08.mkv,0.3646,3016.81,1734.01
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_01.mkv,1.4649,1178.70,176.85
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_04.mkv,0.8313,285.09,684.35
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_07.mkv,1.2655,381.23,516.74
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/copy_01.mkv,1.3958,1133.51,163.21
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_03.mkv,2.2330,2478.86,228.21
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_05.mkv,1.8154,1239.66,291.31
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_02.mkv,1.2496,347.19,524.06
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/o1.mkv,1.3023,1044.34,179.57
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_06.mkv,0.2405,80.21,794.11
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_08.mkv,2.2491,1585.01,233.34
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_01.mkv,1.6250,1179.18,137.82
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_04.mkv,1.1133,292.54,495.65
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_07.mkv,1.5541,373.51,421.21
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/copy_01.mkv,1.7072,1133.96,129.48
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_03.mkv,2.8556,2460.31,178.96
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_05.mkv,2.2759,1197.77,222.74
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_02.mkv,1.5658,318.83,406.73
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/o1.mkv,1.7077,1044.98,134.83
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_06.mkv,0.2917,86.74,612.96
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_08.mkv,2.7425,1574.94,184.70
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_01.mkv,2.9598,1195.73,74.04
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_04.mkv,1.6472,294.94,323.88
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_07.mkv,2.2003,369.05,283.83
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/copy_01.mkv,3.0879,1132.56,74.29
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_03.mkv,4.9358,2454.72,94.08
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_05.mkv,3.4321,1186.29,147.05
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_02.mkv,2.1990,302.13,290.02
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/o1.mkv,2.8197,1043.40,73.25
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_06.mkv,0.4061,87.63,389.44
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_08.mkv,4.8370,1535.36,108.59
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_01.mkv,3.7756,577.72,55.03
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_04.mkv,2.7143,292.84,214.38
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_07.mkv,3.8394,364.79,162.62
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/copy_01.mkv,3.8587,578.96,59.85
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_03.mkv,10.0886,2445.12,45.91
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_05.mkv,6.3804,1170.67,79.88
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_02.mkv,3.6029,307.46,173.05
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/o1.mkv,3.2064,504.85,58.30
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_06.mkv,0.5618,81.69,271.04
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_08.mkv,8.6155,1564.86,57.53
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_01.mkv,7.2292,796.79,28.77
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_04.mkv,4.7465,275.76,100.38
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_07.mkv,8.8736,344.72,74.54
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/copy_01.mkv,7.8452,809.24,27.92
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_03.mkv,20.1334,2323.47,23.21
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_05.mkv,13.0560,1123.99,37.86
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_02.mkv,7.2662,274.33,80.40
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/o1.mkv,7.1016,760.47,30.49
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_06.mkv,0.8865,69.89,152.89
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_08.mkv,17.4201,1535.08,29.63
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_01.mkv,20.4363,356.13,10.07
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_04.mkv,21.3210,285.72,22.42
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_07.mkv,39.6543,354.53,15.05
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/copy_01.mkv,21.3159,389.41,10.31
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_03.mkv,58.9531,2326.55,7.85
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_05.mkv,40.6820,1131.56,12.78
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_02.mkv,24.0198,282.93,25.31
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/o1.mkv,18.7717,351.33,11.02
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_06.mkv,3.0013,71.20,41.65
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_08.mkv,73.9015,1485.87,6.73
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_01.mkv,0.2438,1879.26,1275.23
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_04.mkv,0.3016,1113.00,2498.07
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_07.mkv,0.3996,1139.78,2694.38
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/copy_01.mkv,0.4783,1739.17,546.21
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_03.mkv,0.3173,3920.98,2084.06
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_05.mkv,0.3143,2217.21,2239.91
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_02.mkv,0.2653,698.97,3252.09
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/o1.mkv,0.4619,1746.47,583.22
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_06.mkv,0.1324,416.18,2461.29
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_08.mkv,0.3660,3016.81,1745.84
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_01.mkv,0.4264,1882.26,616.06
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_04.mkv,0.3675,577.76,1811.42
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_07.mkv,0.5239,664.53,1590.95
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/copy_01.mkv,0.5767,1612.90,417.96
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_03.mkv,0.5980,2279.32,946.11
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_05.mkv,0.5785,1452.48,1035.63
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_02.mkv,0.4384,511.41,1712.93
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/o1.mkv,0.5737,1393.69,441.02
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_06.mkv,0.1472,140.00,1842.64
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_08.mkv,0.6934,1825.88,804.23
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_01.mkv,0.7983,1185.49,305.56
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_04.mkv,0.4856,215.62,1224.75
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_07.mkv,0.7137,323.88,993.47
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/copy_01.mkv,0.8687,1145.05,282.58
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_03.mkv,1.1180,2410.79,472.44
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_05.mkv,1.0424,1178.82,530.82
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_02.mkv,0.6483,262.90,1103.66
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/o1.mkv,0.8250,1052.52,299.72
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_06.mkv,0.1584,50.17,1571.32
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_08.mkv,1.1175,1613.72,487.84
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_01.mkv,0.9604,1195.93,238.71
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_04.mkv,0.6703,257.18,860.81
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_07.mkv,1.0107,357.80,657.97
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/copy_01.mkv,1.2435,1152.17,224.48
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_03.mkv,1.6378,2465.54,302.22
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_05.mkv,1.4362,1221.03,378.59
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_02.mkv,0.9547,309.50,699.14
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/o1.mkv,1.0887,1060.35,235.42
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_06.mkv,0.2094,71.18,1015.62
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_08.mkv,1.6183,1686.97,332.04
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_01.mkv,0.2272,1879.26,1366.37
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_04.mkv,0.2889,1113.00,2488.03
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_07.mkv,0.3232,1139.78,2784.02
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/copy_01.mkv,0.4874,1739.17,550.63
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_03.mkv,0.3091,3920.98,2157.04
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_05.mkv,0.3068,2217.21,2279.09
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_02.mkv,0.2599,698.97,3369.80
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/o1.mkv,0.4511,1746.47,593.27
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_06.mkv,0.1287,416.18,2251.62
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_08.mkv,0.3654,3016.81,1774.17
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_01.mkv,0.4533,1882.26,572.29
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_04.mkv,0.3747,577.76,1815.38
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_07.mkv,0.4512,664.53,1604.41
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/copy_01.mkv,0.5734,1612.90,430.82
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_03.mkv,0.5995,2279.32,947.70
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_05.mkv,0.5751,1452.48,1029.30
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_02.mkv,0.4332,511.41,1849.81
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/o1.mkv,0.5596,1393.69,459.14
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_06.mkv,0.1450,140.00,1911.53
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_08.mkv,0.6662,1825.88,853.32
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_01.mkv,0.7443,1185.49,324.56
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_04.mkv,0.4519,215.62,1381.32
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_07.mkv,0.6781,323.88,1038.88
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/copy_01.mkv,0.8355,1145.05,295.46
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_03.mkv,1.0526,2410.79,489.99
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_05.mkv,1.0104,1178.82,509.74
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_02.mkv,0.6431,262.90,1116.83
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/o1.mkv,0.8331,1052.52,290.27
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_06.mkv,0.1596,50.17,1536.16
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_08.mkv,1.1522,1613.72,473.85
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_01.mkv,0.9928,1195.93,236.65
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_04.mkv,0.6796,257.18,844.27
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_07.mkv,1.0300,357.80,658.01
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/copy_01.mkv,1.2977,1152.17,219.15
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_03.mkv,1.6871,2465.54,303.04
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_05.mkv,1.4987,1221.03,400.72
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_02.mkv,0.9263,309.50,735.69
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/o1.mkv,0.9873,1060.35,244.53
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_06.mkv,0.2016,71.18,1014.45
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_08.mkv,1.5185,1686.97,349.15
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_01.mkv,1.2984,1178.70,169.88
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_04.mkv,0.8670,285.09,659.28
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_07.mkv,1.3291,381.23,496.67
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/copy_01.mkv,1.4281,1133.51,158.68
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_03.mkv,2.2653,2478.86,221.79
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_05.mkv,1.8928,1239.66,280.03
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_02.mkv,1.3113,347.19,499.49
