System,Option,FromFile,Preset,Video,EncodingTime,EncodingBitrate,FPS
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_05.mkv,1.0130,1178.82,545.72
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_02.mkv,0.6328,262.90,1138.09
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_06.mkv,0.1637,50.17,1597.59
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_08.mkv,1.0866,1613.72,502.36
specialized,['PSY_NO'],psyno,faster,measures/in/original_01.mkv,0.9267,1195.93,246.03
specialized,['PSY_NO'],psyno,faster,measures/in/original_04.mkv,0.6486,257.18,882.71
specialized,['PSY_NO'],psyno,faster,measures/in/original_07.mkv,0.9830,357.80,684.94
specialized,['PSY_NO'],psyno,faster,measures/in/original_03.mkv,1.6104,2465.54,320.79
specialized,['PSY_NO'],psyno,faster,measures/in/original_05.mkv,1.3890,1221.03,388.28
specialized,['PSY_NO'],psyno,faster,measures/in/original_02.mkv,0.9413,309.50,723.15
specialized,['PSY_NO'],psyno,faster,measures/in/original_06.mkv,0.2243,71.18,994.32
specialized,['PSY_NO'],psyno,faster,measures/in/original_08.mkv,1.5343,1686.97,349.40
specialized,['PSY_NO'],psyno,fast,measures/in/original_01.mkv,1.3968,1178.70,171.57
specialized,['PSY_NO'],psyno,fast,measures/in/original_04.mkv,0.8570,285.09,662.99
specialized,['PSY_NO'],psyno,fast,measures/in/original_07.mkv,1.3007,381.23,509.98
specialized,['PSY_NO'],psyno,fast,measures/in/original_03.mkv,2.1652,2478.86,217.45
specialized,['PSY_NO'],psyno,fast,measures/in/original_05.mkv,1.9127,1239.66,279.58
specialized,['PSY_NO'],psyno,fast,measures/in/original_02.mkv,1.4215,347.19,476.32
specialized,['PSY_NO'],psyno,fast,measures/in/original_06.mkv,0.2571,80.21,746.64
specialized,['PSY_NO'],psyno,fast,measures/in/original_08.mkv,2.4187,1585.01,216.67
specialized,['PSY_NO'],psyno,medium,measures/in/original_01.mkv,1.7525,1179.18,127.74
specialized,['PSY_NO'],psyno,medium,measures/in/original_04.mkv,1.1908,292.54,462.59
specialized,['PSY_NO'],psyno,medium,measures/in/original_07.mkv,1.6408,373.51,392.70
specialized,['PSY_NO'],psyno,medium,measures/in/original_03.mkv,2.9296,2460.31,173.17
specialized,['PSY_NO'],psyno,medium,measures/in/original_05.mkv,2.3460,1197.77,218.26
specialized,['PSY_NO'],psyno,medium,measures/in/original_02.mkv,1.6191,318.83,401.99
specialized,['PSY_NO'],psyno,medium,measures/in/original_06.mkv,0.2949,86.74,610.07
specialized,['PSY_NO'],psyno,medium,measures/in/original_08.mkv,2.8539,1574.94,183.76
specialized,['PSY_NO'],psyno,slow,measures/in/original_01.mkv,3.0822,1195.73,75.56
specialized,['PSY_NO'],psyno,slow,measures/in/original_04.mkv,1.6175,294.94,326.25
specialized,['PSY_NO'],psyno,slow,measures/in/original_07.mkv,2.2505,369.05,281.16
specialized,['PSY_NO'],psyno,slow,measures/in/original_03.mkv,5.0084,2454.72,96.66
specialized,['PSY_NO'],psyno,slow,measures/in/original_05.mkv,3.4366,1186.29,151.62
specialized,['PSY_NO'],psyno,slow,measures/in/original_02.mkv,2.2096,302.13,299.17
specialized,['PSY_NO'],psyno,slow,measures/in/original_06.mkv,0.3841,87.63,410.65
specialized,['PSY_NO'],psyno,slow,measures/in/original_08.mkv,4.4904,1535.36,112.39
specialized,['PSY_NO'],psyno,slower,measures/in/original_01.mkv,3.5306,577.72,58.65
specialized,['PSY_NO'],psyno,slower,measures/in/original_04.mkv,2.6415,292.84,212.27
specialized,['PSY_NO'],psyno,slower,measures/in/original_07.mkv,3.7833,364.79,155.35
specialized,['PSY_NO'],psyno,slower,measures/in/original_03.mkv,10.2451,2445.12,45.55
specialized,['PSY_NO'],psyno,slower,measures/in/original_05.mkv,6.3769,1170.67,78.02
specialized,['PSY_NO'],psyno,slower,measures/in/original_02.mkv,3.7084,307.46,169.00
specialized,['PSY_NO'],psyno,slower,measures/in/original_06.mkv,0.5037,81.69,288.66
specialized,['PSY_NO'],psyno,slower,measures/in/original_08.mkv,9.0780,1564.86,57.48
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_01.mkv,7.1605,796.79,29.47
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_04.mkv,4.7697,275.76,101.96
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_07.mkv,8.5980,344.72,70.08
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_03.mkv,21.9007,2323.47,24.62
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_05.mkv,12.5986,1123.99,36.51
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_02.mkv,7.7347,274.33,80.60
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_06.mkv,0.8951,69.89,152.34
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_08.mkv,17.5671,1535.08,29.54
specialized,['PSY_NO'],psyno,placebo,measures/in/original_01.mkv,20.4318,356.13,10.15
specialized,['PSY_NO'],psyno,placebo,measures/in/original_04.mkv,20.7762,285.72,22.82
specialized,['PSY_NO'],psyno,placebo,measures/in/original_07.mkv,40.0834,354.53,15.74
specialized,['PSY_NO'],psyno,placebo,measures/in/original_03.mkv,59.5503,2326.55,8.03
specialized,['PSY_NO'],psyno,placebo,measures/in/original_05.mkv,40.6796,1131.56,12.60
specialized,['PSY_NO'],psyno,placebo,measures/in/original_02.mkv,22.1687,282.93,26.79
specialized,['PSY_NO'],psyno,placebo,measures/in/original_06.mkv,2.9193,71.20,40.41
specialized,['PSY_NO'],psyno,placebo,measures/in/original_08.mkv,74.6209,1485.87,6.81
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_01.mkv,2.6946,396.18,69.31
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_04.mkv,2.4671,147.24,248.43
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_07.mkv,3.4055,264.25,167.55
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_03.mkv,10.1330,3014.67,45.91
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_05.mkv,6.0184,1128.34,85.77
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_02.mkv,2.7885,160.13,223.44
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_06.mkv,0.4669,48.86,295.54
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_08.mkv,8.8439,1571.40,59.69
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_01.mkv,0.9002,1020.28,223.97
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_04.mkv,0.8370,154.10,840.85
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_07.mkv,1.1510,272.89,581.13
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_03.mkv,2.1449,3067.71,233.53
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_05.mkv,1.7171,1198.20,308.82
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_02.mkv,0.9767,178.76,683.64
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_06.mkv,0.2137,49.53,937.43
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_08.mkv,2.1036,1583.74,258.10
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_01.mkv,0.2501,1879.26,1461.79
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_04.mkv,0.2928,1113.00,2448.59
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_07.mkv,0.3198,1139.78,2631.09
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_03.mkv,0.3205,3920.98,2197.01
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_05.mkv,0.2984,2217.21,2354.65
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_02.mkv,0.2538,698.97,3321.39
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_06.mkv,0.1237,416.18,1542.18
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_08.mkv,0.3575,3016.81,1593.55
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_01.mkv,0.5633,1000.18,441.90
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_04.mkv,0.4146,157.25,1551.20
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_07.mkv,0.5837,261.15,1231.24
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_03.mkv,0.9577,3030.37,544.48
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_05.mkv,0.9327,1154.41,605.51
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_02.mkv,0.5539,142.70,1290.96
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_06.mkv,0.1609,44.67,1567.52
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_08.mkv,0.9669,1716.46,556.61
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_01.mkv,0.2488,1879.26,1217.05
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_04.mkv,0.2832,1113.00,2654.34
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_07.mkv,0.3126,1139.78,2714.58
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_03.mkv,0.3039,3920.98,2227.19
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_05.mkv,0.2953,2217.21,2239.49
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_02.mkv,0.2567,698.97,3501.44
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_06.mkv,0.1253,416.18,2617.63
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_08.mkv,0.3685,3016.81,1874.60
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_01.mkv,0.4068,1882.26,614.82
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_04.mkv,0.3580,577.76,1907.20
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_07.mkv,0.4485,664.53,1632.65
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_03.mkv,0.5534,2279.32,1037.92
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_05.mkv,0.5435,1452.48,932.79
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_02.mkv,0.4178,511.41,1788.27
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_06.mkv,0.1473,140.00,1788.27
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_08.mkv,0.6630,1825.88,833.58
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_01.mkv,1.1266,1021.28,170.03
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_04.mkv,0.9666,157.49,579.16
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_07.mkv,1.4580,271.20,479.63
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_03.mkv,2.6606,3056.34,182.03
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_05.mkv,2.1883,1158.20,239.84
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_02.mkv,1.1763,167.45,555.06
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_06.mkv,0.2596,50.85,701.11
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_08.mkv,2.5447,1567.52,204.72
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_01.mkv,5.4008,699.82,40.49
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_04.mkv,3.8209,141.07,133.29
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_07.mkv,7.5752,256.53,79.60
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_03.mkv,19.7404,2993.59,24.26
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_05.mkv,12.5091,1107.48,41.91
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_02.mkv,5.9496,157.07,102.83
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_06.mkv,0.7759,47.38,177.67
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_08.mkv,15.8225,1591.20,31.43
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_01.mkv,0.4699,1882.26,560.80
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_04.mkv,0.3815,577.76,1905.70
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_07.mkv,0.4640,664.53,1641.62
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_03.mkv,0.5835,2279.32,951.93
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_05.mkv,0.6026,1452.48,1055.51
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_02.mkv,0.4295,511.41,1834.23
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_06.mkv,0.1482,140.00,1689.09
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_08.mkv,0.6461,1825.88,860.45
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_01.mkv,0.7406,1185.49,325.45
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_04.mkv,0.4533,215.62,1397.83
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_07.mkv,0.6676,323.88,1053.61
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_03.mkv,1.0510,2410.79,502.27
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_05.mkv,1.0088,1178.82,557.22
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_02.mkv,0.6207,262.90,1122.82
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_06.mkv,0.1844,50.17,1620.94
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_08.mkv,1.0566,1613.72,505.29
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_01.mkv,0.9226,1195.93,251.69
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_04.mkv,0.6363,257.18,898.59
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_07.mkv,0.9935,357.80,686.26
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_03.mkv,1.5808,2465.54,324.36
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_05.mkv,1.3696,1221.03,393.94
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_02.mkv,0.9223,309.50,725.73
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_06.mkv,0.2042,71.18,1055.86
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_08.mkv,1.4926,1686.97,350.36
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_01.mkv,1.3755,1178.70,173.12
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_04.mkv,0.8337,285.09,673.65
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_07.mkv,1.2880,381.23,499.02
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_03.mkv,2.2208,2478.86,222.18
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_05.mkv,1.7820,1239.66,264.26
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_02.mkv,1.3801,347.19,461.35
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_06.mkv,0.2550,80.21,754.42
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_08.mkv,2.2159,1585.01,210.27
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_01.mkv,1.8163,1179.18,67.16
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_04.mkv,3.1417,292.54,318.48
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_07.mkv,2.2220,373.51,329.40
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_03.mkv,3.6678,2460.31,139.90
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_05.mkv,2.8790,1197.77,197.21
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_02.mkv,1.7272,318.83,367.93
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_06.mkv,0.3193,86.74,537.09
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_08.mkv,3.0251,1574.94,165.29
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_01.mkv,3.2515,1195.73,59.47
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_04.mkv,2.0151,294.94,278.97
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_07.mkv,2.3009,369.05,277.20
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_03.mkv,5.2002,2454.72,99.40
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_05.mkv,3.2773,1186.29,155.08
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_02.mkv,2.0953,302.13,303.85
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_06.mkv,0.3776,87.63,417.10
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_08.mkv,4.6095,1535.36,109.72
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_01.mkv,3.6623,577.72,56.05
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_04.mkv,2.6340,292.84,182.95
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_07.mkv,4.3118,364.79,163.22
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_03.mkv,10.2705,2445.12,44.65
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_05.mkv,6.7850,1170.67,76.30
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_02.mkv,3.7215,307.46,168.62
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_06.mkv,0.5068,81.69,281.39
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_08.mkv,9.3709,1564.86,58.59
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_01.mkv,7.0114,796.79,29.94
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_04.mkv,4.5689,275.76,94.73
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_07.mkv,8.5358,344.72,72.28
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_03.mkv,22.4335,2323.47,23.43
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_05.mkv,14.0945,1123.99,37.93
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_02.mkv,7.2643,274.33,84.93
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_06.mkv,0.8591,69.89,156.53
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_08.mkv,17.5303,1535.08,29.49
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_01.mkv,20.9784,356.13,10.03
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_04.mkv,21.1794,285.72,23.84
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_07.mkv,39.5550,354.53,15.34
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_03.mkv,58.3454,2326.55,8.13
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_05.mkv,39.3179,1131.56,12.58
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_02.mkv,23.5458,282.93,25.26
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_06.mkv,3.0241,71.20,40.22
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_08.mkv,73.4880,1485.87,6.74
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_01.mkv,0.5620,1000.18,349.70
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_04.mkv,0.4510,157.25,1474.16
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_07.mkv,0.6282,261.15,1102.68
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_03.mkv,1.0025,3030.37,516.92
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_05.mkv,0.9283,1154.41,609.62
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_02.mkv,0.5588,142.70,1322.87
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_06.mkv,0.1598,44.67,1552.31
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_08.mkv,0.9657,1716.46,553.68
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_01.mkv,0.7501,1021.50,310.17
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_04.mkv,0.6052,154.18,955.05
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_07.mkv,0.9386,265.77,725.18
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_03.mkv,1.6707,3063.35,307.50
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_05.mkv,1.3264,1172.60,421.30
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_02.mkv,0.7880,167.59,883.08
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_06.mkv,0.1967,48.59,1060.84
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_08.mkv,1.4169,1776.02,360.42
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_01.mkv,1.0148,1020.28,230.17
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_04.mkv,0.6921,154.10,843.02
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_07.mkv,1.1629,272.89,569.31
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_03.mkv,2.2256,3067.71,232.39
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_05.mkv,1.7394,1198.20,304.70
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_02.mkv,1.0453,178.76,650.07
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_06.mkv,0.2266,49.53,929.23
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_08.mkv,2.1123,1583.74,244.07
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_01.mkv,1.3265,1021.28,172.58
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_04.mkv,0.9464,157.49,592.98
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_07.mkv,1.4299,271.20,449.14
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_03.mkv,2.8294,3056.34,167.39
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_05.mkv,2.3310,1158.20,227.62
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_02.mkv,1.2502,167.45,496.07
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_06.mkv,0.2767,50.85,669.31
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_08.mkv,2.6834,1567.52,208.78
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_01.mkv,2.4192,1039.81,90.09
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_04.mkv,1.3019,152.03,411.05
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_07.mkv,1.8537,266.19,340.88
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_03.mkv,5.1009,3030.61,91.70
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_05.mkv,3.3297,1142.44,156.54
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_02.mkv,1.5290,158.55,420.43
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_06.mkv,0.3585,49.33,445.53
